Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
63 m²,,"8,7 tỷ",5 tầng,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,,05/11/2023,15/11/2023,Tin thường,"Đường Ung Văn Khiêm, Phường 25, Bình Thạnh, Hồ Chí Minh"
"56,44 m²",,"7,5 tỷ",3 tầng,3 phòng,4 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh"
38 m²,,"4,5 tỷ",2 tầng,1 phòng,1 phòng,,,,,,18/10/2023,17/11/2023,Tin thường,"Hẻm 482/9, Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh"
60 m²,4 m,"8,9 tỷ",4 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Tây,,5 m,30/10/2023,09/11/2023,Tin thường,"Đường Nguyễn Xí, Phường 13, Bình Thạnh, Hồ Chí Minh"
62 m²,"4,1 m",13 tỷ,4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,,28/10/2023,07/11/2023,Tin thường,"Đường Nguyễn Văn Thương, Phường 25, Bình Thạnh, Hồ Chí Minh"
71 m²,"4,8 m","7,9 tỷ",3 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,5 m,06/11/2023,16/11/2023,Tin thường,"Đường Bùi Đình Túy, Phường 24, Bình Thạnh, Hồ Chí Minh"
71 m²,,"10,8 tỷ",3 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,,01/11/2023,11/11/2023,Tin thường,"Đường Điện Biên Phủ, Phường 17, Bình Thạnh, Hồ Chí Minh"
22 m²,,"1,95 tỷ",3 tầng,2 phòng,3 phòng,,,Tây - Bắc,,,04/11/2023,14/11/2023,Tin thường,"Đường Điện Biên Phủ, Phường 15, Bình Thạnh, Hồ Chí Minh"
84 m²,"4,2 m","9,8 tỷ",5 tầng,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,,12 m,31/10/2023,10/11/2023,Tin thường,"Đường Đặng Thùy Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh"
70 m²,4 m,9 tỷ,4 tầng,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12 m,06/11/2023,16/11/2023,Tin thường,"Đường Hoàng Hoa Thám, Phường 7, Bình Thạnh, Hồ Chí Minh"
