Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
57 m²,,"3,35 tỷ",,3 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,,28/10/2023,27/11/2023,Tin thường,"Phường Tam Phú, Thủ Đức, Hồ Chí Minh"
60 m²,5 m,"9,5 tỷ",5 tầng,4 phòng,5 phòng,"Đã có sổ, hoàn công đầy đủ",Cơ bản,,,9 m,28/10/2023,27/11/2023,Tin thường,"Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
60 m²,,"2,8 tỷ",1 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,,28/10/2023,27/11/2023,Tin thường,"Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
160 m²,,"14,49 tỷ",,,,,,,,,08/11/2023,18/11/2023,Tin thường,"Đường 23, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
135 m²,7 m,"10,99 tỷ",,1 phòng,1 phòng,"Sổ hồng thổ cư, sang tên ngay",Có,Tây,Tây,7 m,06/11/2023,16/11/2023,Tin thường,"Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
90 m²,12 m,"3,6 tỷ",2 tầng,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,,,4 m,08/11/2023,18/11/2023,Tin thường,"Đường Tỉnh lộ 43, Phường Bình Chiểu, Thủ Đức, Hồ Chí Minh"
"116,7 m²",6 m,"8,4 tỷ",1 tầng,2 phòng,1 phòng,,,,,12 m,14/11/2023,29/11/2023,Tin thường,"Phường Phước Long A, Thủ Đức, Hồ Chí Minh"
50 m²,4 m,"3,95 tỷ",,1 phòng,1 phòng,"Sổ hồng hoàn công, sang tên ngay",Không,Tây - Nam,Tây - Nam,3 m,06/11/2023,16/11/2023,Tin thường,"Đường Số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
60 m²,5 m,"7,7 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
"76,4 m²",4 m,"5,1 tỷ",1 tầng,2 phòng,2 phòng,"Sổ sẵn, sang tên ngay.",Có.,Tây,Tây,5 m,06/11/2023,16/11/2023,Tin thường,"Đường 48, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
"54,2 m²",4 m,"8,5 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,14/11/2023,24/11/2023,Tin thường,"Đường Võ Văn Ngân, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
65 m²,6 m,"6,8 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,8 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
"115,5 m²","10,5 m",23 tỷ,6 tầng,9 phòng,10 phòng,Sổ hồng riêng đẹp,,,,6 m,28/10/2023,27/11/2023,Tin thường,"Phường Thảo Điền, Thủ Đức, Hồ Chí Minh"
164 m²,,37 tỷ,,,,,,,,,11/11/2023,26/11/2023,Tin thường,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Thủ Đức, Hồ Chí Minh"
104 m²,5 m,8 tỷ,3 tầng,4 phòng,4 phòng,"Đã có sổ, hoàn công đầy đủ",,,,6 m,27/10/2023,26/11/2023,Tin thường,"Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
