Diện tích,Mặt tiền,Mức giá,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Đường vào,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
128 m²,10 m,17 tỷ,6 tầng,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,Đông - Nam,Đông - Nam,8 m,06/11/2023,16/11/2023,Tin thường,"Đường 17, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh."
104 m²,5 m,12 tỷ,4 tầng,18 phòng,19 phòng,Sổ đỏ/ Sổ hồng,,Nam,Tây - Nam,5 m,06/11/2023,16/11/2023,Tin thường,"Đường Thống Nhất, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
"143,2 m²",7 m,Thỏa thuận,,5 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,06/11/2023,16/11/2023,Tin thường,"Đường 18, Phường Linh Trung, Thủ Đức, Hồ Chí Minh"
50 m²,4 m,"3,95 tỷ",,1 phòng,1 phòng,"Sổ hồng hoàn công, sang tên ngay",Không,Tây - Nam,Tây - Nam,3 m,06/11/2023,16/11/2023,Tin thường,"Đường Số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
60 m²,5 m,"7,7 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,10 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
"76,4 m²",4 m,"5,1 tỷ",1 tầng,2 phòng,2 phòng,"Sổ sẵn, sang tên ngay.",Có.,Tây,Tây,5 m,06/11/2023,16/11/2023,Tin thường,"Đường 48, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
"54,2 m²",4 m,"8,5 tỷ",3 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,6 m,14/11/2023,24/11/2023,Tin thường,"Đường Võ Văn Ngân, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
65 m²,6 m,"6,8 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,8 m,14/11/2023,24/11/2023,Tin thường,"Đường 11, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
153 m²,,"5,2 tỷ",,,,,,,,,13/11/2023,23/11/2023,Tin thường,"Hẻm 40, Đường 7, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
59 m²,,"5,4 tỷ",4 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,12/11/2023,22/11/2023,Tin thường,"Đường 9, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
78 m²,"4,6 m","4,8 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,4 m,07/11/2023,17/11/2023,Tin thường,"Đường Số 19, Phường Linh Chiểu, Thủ Đức, Hồ Chí Minh"
135 m²,7 m,"10,99 tỷ",,1 phòng,1 phòng,"Sổ hồng thổ cư, sang tên ngay",Có,Tây,Tây,7 m,06/11/2023,16/11/2023,Tin thường,"Đường 20, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
"71,3 m²",,"4,7 tỷ",2 tầng,4 phòng,4 phòng,Sổ hồng riêng,,Tây - Nam,,,06/11/2023,16/11/2023,Tin thường,"Đường 8, Phường Linh Xuân, Thủ Đức, Hồ Chí Minh"
150 m²,10 m,15 tỷ,3 tầng,4 phòng,4 phòng,Hợp đồng mua bán.,Nội thất đầy đủ.,Đông,Đông,12 m,07/11/2023,17/11/2023,Tin thường,"Dự án Sun Tropical Village, Đường 975, Phường An Thới, Phú Quốc, Kiên Giang"
69 m²,,"7,9 tỷ",2 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,,Nam,,,06/11/2023,16/11/2023,Tin thường,"Đường Kha Vạn Cân, Phường Linh Trung, Thủ Đức, Hồ Chí Minh."
65 m²,,"6,8 tỷ",3 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường 11, Phường Bình Thọ, Thủ Đức, Hồ Chí Minh"
120 m²,"7,6 m","6,7 tỷ",,,,Sổ đỏ/ Sổ hồng,,,,,06/11/2023,16/11/2023,Tin thường,"Đường Đặng Văn Bi, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
105 m²,10 m,"7,7 tỷ",1 tầng,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Đông - Bắc,10 m,06/11/2023,16/11/2023,Tin thường,"Đường 9, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh."
